Month,DataType,Project,Revenue,COGS,Admin Expense,Selling Expense,Total Expenses,Profit & Loss
Aug-24,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Sep-24,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Oct-24,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Nov-24,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Dec-24,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Jan-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Feb-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Mar-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Apr-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
May-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Jun-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Jul-25,Historical,6-CBD/CBN Sleep aid gummies,0,0,0,0,0,0
Aug-25,Projected,6-CBD/CBN Sleep aid gummies,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,6-CBD/CBN Sleep aid gummies,฿0,฿0,"฿15,000",฿0,฿0,฿0
Oct-25,Projected,6-CBD/CBN Sleep aid gummies,฿0,฿0,"฿20,000",฿0,฿0,฿0
Nov-25,Projected,6-CBD/CBN Sleep aid gummies,฿0,฿0,"฿25,000","฿30,000","฿30,000","-฿30,000"
Dec-25,Projected,6-CBD/CBN Sleep aid gummies,"฿150,000","฿37,500","฿30,000","฿40,000","฿40,000","฿72,500"
Jan-26,Projected,6-CBD/CBN Sleep aid gummies,"฿200,000","฿50,000",฿0,"฿50,000","฿50,000","฿100,000"
Feb-26,Projected,6-CBD/CBN Sleep aid gummies,"฿250,000","฿62,500",฿0,"฿60,000","฿60,000","฿127,500"
Mar-26,Projected,6-CBD/CBN Sleep aid gummies,"฿300,000","฿75,000",฿0,"฿70,000","฿70,000","฿155,000"
Apr-26,Projected,6-CBD/CBN Sleep aid gummies,"฿350,000","฿87,500",฿0,"฿100,000","฿100,000","฿162,500"
May-26,Projected,6-CBD/CBN Sleep aid gummies,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jun-26,Projected,6-CBD/CBN Sleep aid gummies,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jul-26,Projected,6-CBD/CBN Sleep aid gummies,"฿500,000","฿125,000","฿7,143","฿100,000","฿107,143","฿267,857"
Aug-26,Projected,6-CBD/CBN Sleep aid gummies,"฿500,000","฿125,000","฿7,143","฿110,000","฿117,143","฿257,857"
Sep-26,Projected,6-CBD/CBN Sleep aid gummies,"฿550,000","฿137,500","฿7,143","฿110,000","฿117,143","฿295,357"
Oct-26,Projected,6-CBD/CBN Sleep aid gummies,"฿550,000","฿137,500","฿7,143","฿120,000","฿127,143","฿285,357"
Nov-26,Projected,6-CBD/CBN Sleep aid gummies,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
Dec-26,Projected,6-CBD/CBN Sleep aid gummies,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
Jan-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Feb-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Mar-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Apr-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
May-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Jun-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Jul-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Aug-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Sep-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Oct-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Nov-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Dec-24,Historical,7-Creatine Gummies,0,0,0,0,0,0
Jan-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Feb-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Mar-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Apr-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
May-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Jun-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Jul-25,Historical,7-Creatine Gummies,0,0,0,0,0,0
Aug-25,Projected,7-Creatine Gummies,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,7-Creatine Gummies,฿0,฿0,"฿5,000",฿0,฿0,฿0
Oct-25,Projected,7-Creatine Gummies,฿0,฿0,"฿10,000",฿0,฿0,฿0
Nov-25,Projected,7-Creatine Gummies,฿0,฿0,"฿10,000","฿10,000","฿10,000","-฿10,000"
Dec-25,Projected,7-Creatine Gummies,"฿50,000","฿12,500","฿15,000","฿20,000","฿20,000","฿17,500"
Jan-26,Projected,7-Creatine Gummies,"฿100,000","฿25,000",฿0,"฿20,000","฿20,000","฿55,000"
Feb-26,Projected,7-Creatine Gummies,"฿100,000","฿25,000",฿0,"฿30,000","฿30,000","฿45,000"
Mar-26,Projected,7-Creatine Gummies,"฿150,000","฿37,500",฿0,"฿40,000","฿40,000","฿72,500"
Apr-26,Projected,7-Creatine Gummies,"฿200,000","฿50,000",฿0,"฿40,000","฿40,000","฿110,000"
May-26,Projected,7-Creatine Gummies,"฿200,000","฿50,000",฿0,"฿40,000","฿40,000","฿110,000"
Jun-26,Projected,7-Creatine Gummies,"฿200,000","฿50,000",฿0,"฿40,000","฿40,000","฿110,000"
Jul-26,Projected,7-Creatine Gummies,"฿200,000","฿50,000","฿7,143","฿40,000","฿47,143","฿102,857"
Aug-26,Projected,7-Creatine Gummies,"฿200,000","฿50,000","฿7,143","฿50,000","฿57,143","฿92,857"
Sep-26,Projected,7-Creatine Gummies,"฿250,000","฿62,500","฿7,143","฿50,000","฿57,143","฿130,357"
Oct-26,Projected,7-Creatine Gummies,"฿250,000","฿62,500","฿7,143","฿60,000","฿67,143","฿120,357"
Nov-26,Projected,7-Creatine Gummies,"฿300,000","฿75,000","฿7,143","฿60,000","฿67,143","฿157,857"
Dec-26,Projected,7-Creatine Gummies,"฿300,000","฿75,000","฿7,143","฿60,000","฿67,143","฿157,857"
Jan-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Feb-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Mar-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Apr-24,Historical,2-Creatine Powder,0,0,0,0,0,0
May-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Jun-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Jul-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Aug-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Sep-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Oct-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Nov-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Dec-24,Historical,2-Creatine Powder,0,0,0,0,0,0
Jan-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Feb-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Mar-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Apr-25,Historical,2-Creatine Powder,0,0,0,0,0,0
May-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Jun-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Jul-25,Historical,2-Creatine Powder,0,0,0,0,0,0
Aug-25,Projected,2-Creatine Powder,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,2-Creatine Powder,฿0,฿0,"฿15,000",฿0,฿0,฿0
Oct-25,Projected,2-Creatine Powder,฿0,฿0,"฿20,000",฿0,฿0,฿0
Nov-25,Projected,2-Creatine Powder,฿0,฿0,"฿25,000","฿30,000","฿30,000","-฿30,000"
Dec-25,Projected,2-Creatine Powder,"฿150,000","฿37,500","฿30,000","฿40,000","฿40,000","฿72,500"
Jan-26,Projected,2-Creatine Powder,"฿200,000","฿50,000",฿0,"฿50,000","฿50,000","฿100,000"
Feb-26,Projected,2-Creatine Powder,"฿250,000","฿62,500",฿0,"฿60,000","฿60,000","฿127,500"
Mar-26,Projected,2-Creatine Powder,"฿300,000","฿75,000",฿0,"฿70,000","฿70,000","฿155,000"
Apr-26,Projected,2-Creatine Powder,"฿350,000","฿87,500",฿0,"฿100,000","฿100,000","฿162,500"
May-26,Projected,2-Creatine Powder,"฿500,000","฿125,000",฿0,"฿120,000","฿120,000","฿255,000"
Jun-26,Projected,2-Creatine Powder,"฿600,000","฿150,000",฿0,"฿140,000","฿140,000","฿310,000"
Jul-26,Projected,2-Creatine Powder,"฿700,000","฿175,000","฿7,143","฿160,000","฿167,143","฿357,857"
Aug-26,Projected,2-Creatine Powder,"฿800,000","฿200,000","฿7,143","฿180,000","฿187,143","฿412,857"
Sep-26,Projected,2-Creatine Powder,"฿900,000","฿225,000","฿7,143","฿180,000","฿187,143","฿487,857"
Oct-26,Projected,2-Creatine Powder,"฿900,000","฿225,000","฿7,143","฿200,000","฿207,143","฿467,857"
Nov-26,Projected,2-Creatine Powder,"฿1,000,000","฿250,000","฿7,143","฿200,000","฿207,143","฿542,857"
Dec-26,Projected,2-Creatine Powder,"฿1,000,000","฿250,000","฿7,143","฿200,000","฿207,143","฿542,857"
Jan-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Feb-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Mar-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Apr-24,Historical,5-Functional Supplement,0,0,0,0,0,0
May-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Jun-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Jul-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Aug-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Sep-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Oct-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Nov-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Dec-24,Historical,5-Functional Supplement,0,0,0,0,0,0
Jan-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Feb-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Mar-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Apr-25,Historical,5-Functional Supplement,0,0,0,0,0,0
May-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Jun-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Jul-25,Historical,5-Functional Supplement,0,0,0,0,0,0
Aug-25,Projected,5-Functional Supplement,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,5-Functional Supplement,฿0,฿0,฿0,฿0,฿0,฿0
Oct-25,Projected,5-Functional Supplement,฿0,฿0,฿0,฿0,฿0,฿0
Nov-25,Projected,5-Functional Supplement,฿0,฿0,"฿10,000","฿30,000","฿30,000","-฿30,000"
Dec-25,Projected,5-Functional Supplement,"฿150,000","฿37,500","฿10,000","฿40,000","฿40,000","฿72,500"
Jan-26,Projected,5-Functional Supplement,"฿200,000","฿50,000",฿0,"฿50,000","฿50,000","฿100,000"
Feb-26,Projected,5-Functional Supplement,"฿250,000","฿62,500",฿0,"฿60,000","฿60,000","฿127,500"
Mar-26,Projected,5-Functional Supplement,"฿300,000","฿75,000",฿0,"฿70,000","฿70,000","฿155,000"
Apr-26,Projected,5-Functional Supplement,"฿350,000","฿87,500",฿0,"฿100,000","฿100,000","฿162,500"
May-26,Projected,5-Functional Supplement,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jun-26,Projected,5-Functional Supplement,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jul-26,Projected,5-Functional Supplement,"฿500,000","฿125,000","฿7,143","฿100,000","฿107,143","฿267,857"
Aug-26,Projected,5-Functional Supplement,"฿500,000","฿125,000","฿7,143","฿110,000","฿117,143","฿257,857"
Sep-26,Projected,5-Functional Supplement,"฿550,000","฿137,500","฿7,143","฿110,000","฿117,143","฿295,357"
Oct-26,Projected,5-Functional Supplement,"฿550,000","฿137,500","฿7,143","฿120,000","฿127,143","฿285,357"
Nov-26,Projected,5-Functional Supplement,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
Dec-26,Projected,5-Functional Supplement,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
Jan-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Feb-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Mar-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Apr-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
May-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Jun-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Jul-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Aug-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Sep-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Oct-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Nov-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Dec-24,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Jan-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Feb-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Mar-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Apr-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
May-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Jun-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Jul-25,Historical,8-Hydration ice pops/gummies,0,0,0,0,0,0
Aug-25,Projected,8-Hydration ice pops/gummies,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,8-Hydration ice pops/gummies,฿0,฿0,"฿15,000",฿0,฿0,฿0
Oct-25,Projected,8-Hydration ice pops/gummies,฿0,฿0,"฿20,000",฿0,฿0,฿0
Nov-25,Projected,8-Hydration ice pops/gummies,฿0,฿0,"฿25,000",฿0,฿0,฿0
Dec-25,Projected,8-Hydration ice pops/gummies,฿0,฿0,"฿30,000","฿50,000","฿50,000","-฿50,000"
Jan-26,Projected,8-Hydration ice pops/gummies,"฿250,000","฿62,500",฿0,"฿50,000","฿50,000","฿137,500"
Feb-26,Projected,8-Hydration ice pops/gummies,"฿250,000","฿62,500",฿0,"฿50,000","฿50,000","฿137,500"
Mar-26,Projected,8-Hydration ice pops/gummies,"฿250,000","฿62,500",฿0,"฿50,000","฿50,000","฿137,500"
Apr-26,Projected,8-Hydration ice pops/gummies,"฿250,000","฿62,500",฿0,"฿60,000","฿60,000","฿127,500"
May-26,Projected,8-Hydration ice pops/gummies,"฿300,000","฿75,000",฿0,"฿60,000","฿60,000","฿165,000"
Jun-26,Projected,8-Hydration ice pops/gummies,"฿300,000","฿75,000",฿0,"฿60,000","฿60,000","฿165,000"
Jul-26,Projected,8-Hydration ice pops/gummies,"฿300,000","฿75,000","฿7,143","฿70,000","฿77,143","฿147,857"
Aug-26,Projected,8-Hydration ice pops/gummies,"฿350,000","฿87,500","฿7,143","฿80,000","฿87,143","฿175,357"
Sep-26,Projected,8-Hydration ice pops/gummies,"฿400,000","฿100,000","฿7,143","฿80,000","฿87,143","฿212,857"
Oct-26,Projected,8-Hydration ice pops/gummies,"฿400,000","฿100,000","฿7,143","฿90,000","฿97,143","฿202,857"
Nov-26,Projected,8-Hydration ice pops/gummies,"฿450,000","฿112,500","฿7,143","฿90,000","฿97,143","฿240,357"
Dec-26,Projected,8-Hydration ice pops/gummies,"฿450,000","฿112,500","฿7,143","฿90,000","฿97,143","฿240,357"
Jan-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Feb-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Mar-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Apr-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
May-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Jun-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Jul-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Aug-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Sep-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Oct-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Nov-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Dec-24,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Jan-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Feb-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Mar-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Apr-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
May-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Jun-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Jul-25,Historical,3-Pre/Post workout supplement,0,0,0,0,0,0
Aug-25,Projected,3-Pre/Post workout supplement,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,3-Pre/Post workout supplement,฿0,฿0,"฿15,000",฿0,฿0,฿0
Oct-25,Projected,3-Pre/Post workout supplement,฿0,฿0,"฿20,000",฿0,฿0,฿0
Nov-25,Projected,3-Pre/Post workout supplement,฿0,฿0,"฿25,000",฿0,฿0,฿0
Dec-25,Projected,3-Pre/Post workout supplement,฿0,฿0,"฿30,000",฿0,฿0,฿0
Jan-26,Projected,3-Pre/Post workout supplement,฿0,฿0,฿0,"฿20,000","฿20,000","-฿20,000"
Feb-26,Projected,3-Pre/Post workout supplement,"฿100,000","฿25,000",฿0,"฿20,000","฿20,000","฿55,000"
Mar-26,Projected,3-Pre/Post workout supplement,"฿100,000","฿25,000",฿0,"฿30,000","฿30,000","฿45,000"
Apr-26,Projected,3-Pre/Post workout supplement,"฿150,000","฿37,500",฿0,"฿40,000","฿40,000","฿72,500"
May-26,Projected,3-Pre/Post workout supplement,"฿200,000","฿50,000",฿0,"฿60,000","฿60,000","฿90,000"
Jun-26,Projected,3-Pre/Post workout supplement,"฿300,000","฿75,000",฿0,"฿60,000","฿60,000","฿165,000"
Jul-26,Projected,3-Pre/Post workout supplement,"฿300,000","฿75,000","฿7,143","฿60,000","฿67,143","฿157,857"
Aug-26,Projected,3-Pre/Post workout supplement,"฿300,000","฿75,000","฿7,143","฿70,000","฿77,143","฿147,857"
Sep-26,Projected,3-Pre/Post workout supplement,"฿350,000","฿87,500","฿7,143","฿70,000","฿77,143","฿185,357"
Oct-26,Projected,3-Pre/Post workout supplement,"฿350,000","฿87,500","฿7,143","฿80,000","฿87,143","฿175,357"
Nov-26,Projected,3-Pre/Post workout supplement,"฿400,000","฿100,000","฿7,143","฿80,000","฿87,143","฿212,857"
Dec-26,Projected,3-Pre/Post workout supplement,"฿400,000","฿100,000","฿7,143","฿80,000","฿87,143","฿212,857"
Jan-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Feb-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Mar-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Apr-24,Historical,4-Weight-loss products,0,0,0,0,0,0
May-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Jun-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Jul-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Aug-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Sep-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Oct-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Nov-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Dec-24,Historical,4-Weight-loss products,0,0,0,0,0,0
Jan-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Feb-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Mar-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Apr-25,Historical,4-Weight-loss products,0,0,0,0,0,0
May-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Jun-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Jul-25,Historical,4-Weight-loss products,0,0,0,0,0,0
Aug-25,Projected,4-Weight-loss products,฿0,฿0,฿0,฿0,฿0,฿0
Sep-25,Projected,4-Weight-loss products,฿0,฿0,฿0,฿0,฿0,฿0
Oct-25,Projected,4-Weight-loss products,฿0,฿0,"฿25,000",฿0,฿0,฿0
Nov-25,Projected,4-Weight-loss products,฿0,฿0,"฿25,000","฿30,000","฿30,000","-฿30,000"
Dec-25,Projected,4-Weight-loss products,"฿150,000","฿37,500","฿25,000","฿40,000","฿40,000","฿72,500"
Jan-26,Projected,4-Weight-loss products,"฿200,000","฿50,000",฿0,"฿50,000","฿50,000","฿100,000"
Feb-26,Projected,4-Weight-loss products,"฿250,000","฿62,500",฿0,"฿60,000","฿60,000","฿127,500"
Mar-26,Projected,4-Weight-loss products,"฿300,000","฿75,000",฿0,"฿70,000","฿70,000","฿155,000"
Apr-26,Projected,4-Weight-loss products,"฿350,000","฿87,500",฿0,"฿100,000","฿100,000","฿162,500"
May-26,Projected,4-Weight-loss products,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jun-26,Projected,4-Weight-loss products,"฿500,000","฿125,000",฿0,"฿100,000","฿100,000","฿275,000"
Jul-26,Projected,4-Weight-loss products,"฿500,000","฿125,000","฿7,143","฿100,000","฿107,143","฿267,857"
Aug-26,Projected,4-Weight-loss products,"฿500,000","฿125,000","฿7,143","฿110,000","฿117,143","฿257,857"
Sep-26,Projected,4-Weight-loss products,"฿550,000","฿137,500","฿7,143","฿110,000","฿117,143","฿295,357"
Oct-26,Projected,4-Weight-loss products,"฿550,000","฿137,500","฿7,143","฿120,000","฿127,143","฿285,357"
Nov-26,Projected,4-Weight-loss products,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
Dec-26,Projected,4-Weight-loss products,"฿600,000","฿150,000","฿7,143","฿120,000","฿127,143","฿322,857"
